bulk0,bulk1,bulk2,bulk3,byte_ratio,client_bulks,client_bulksize_avg,client_bulksize_dev,client_bytes,client_effeciency,client_packet0,client_packet1,client_packets,client_packets_per_bulk,client_packetsize_avg,client_packetsize_dev,client_payload,is_tcp,packet_ratio,payload_ratio,proto,server_bulks,server_bulksize_avg,server_bulksize_dev,server_bytes,server_efficiency,server_packet0,server_packet1,server_packets,server_packets_per_bulk,server_packetsize_avg,server_packetsize_dev,server_payload,subproto
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
31,131,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
1350,2700,1350,0,1,2,1350.0,0.0,2716,0,1358,1358,2,1,1358.0,0.0,2700,0,1,1,Quic,1,2700.0,0.0,2716,0,1358,1358,2,2,1358.0,0.0,2700,
393,1448,0,0,0,1,393.0,0.0,457,0,425,32,2,2,228.5,196.5,393,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
24,72,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,72.0,0.0,80,0,80,0,1,1,80.0,0.0,72,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
62,131,0,0,0,1,62.0,0.0,78,0,39,39,2,2,39.0,0.0,62,0,2,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
454,1448,0,0,0,1,454.0,0.0,518,0,486,32,2,2,259.0,227.0,454,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
542,429,0,0,1,1,542.0,0.0,606,0,574,32,2,2,303.0,271.0,542,1,1,1,HTTP,1,429.0,0.0,493,0,32,461,2,2,246.5,214.5,429,
217,1418,0,0,0,1,217.0,0.0,281,0,249,32,2,2,140.5,108.5,217,1,1,0,SSL,1,1418.0,0.0,1482,0,32,1450,2,2,741.0,709.0,1418,Google
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
393,1448,0,0,0,1,393.0,0.0,457,0,425,32,2,2,228.5,196.5,393,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,114,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,114.0,0.0,122,0,122,0,1,1,122.0,0.0,114,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
1350,2700,1350,0,1,2,1350.0,0.0,2716,0,1358,1358,2,1,1358.0,0.0,2700,0,1,1,Quic,1,2700.0,0.0,2716,0,1358,1358,2,2,1358.0,0.0,2700,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
37,237,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,237.0,0.0,245,0,245,0,1,1,245.0,0.0,237,Google
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
33,97,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,97.0,0.0,105,0,105,0,1,1,105.0,0.0,97,Google
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
30,105,0,0,0,1,30.0,0.0,38,0,38,0,1,1,38.0,0.0,30,0,1,0,DNS,1,105.0,0.0,113,0,113,0,1,1,113.0,0.0,105,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
1350,2700,40,0,0,2,695.0,655.0,1406,0,1358,48,2,1,703.0,655.0,1390,0,1,0,Quic,1,2700.0,0.0,2716,0,1358,1358,2,2,1358.0,0.0,2700,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
43,88,0,0,0,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,0,1,0,DNS,1,88.0,0.0,96,0,96,0,1,1,96.0,0.0,88,Google
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
34,222,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,222.0,0.0,230,0,230,0,1,1,230.0,0.0,222,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
205,1448,0,0,0,1,205.0,0.0,269,0,237,32,2,2,134.5,102.5,205,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
24,72,0,0,0,1,24.0,0.0,32,0,32,0,1,1,32.0,0.0,24,0,1,0,DNS,1,72.0,0.0,80,0,80,0,1,1,80.0,0.0,72,
221,1448,0,0,0,1,221.0,0.0,285,0,253,32,2,2,142.5,110.5,221,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
205,1448,0,0,0,1,205.0,0.0,269,0,237,32,2,2,134.5,102.5,205,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
207,1448,0,0,0,1,207.0,0.0,271,0,239,32,2,2,135.5,103.5,207,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
1350,2700,1350,0,1,2,1350.0,0.0,2716,0,1358,1358,2,1,1358.0,0.0,2700,0,1,1,Quic,1,2700.0,0.0,2716,0,1358,1358,2,2,1358.0,0.0,2700,
36,84,0,0,0,1,36.0,0.0,44,0,44,0,1,1,44.0,0.0,36,0,1,0,DNS,1,84.0,0.0,92,0,92,0,1,1,92.0,0.0,84,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
387,1448,0,0,0,1,387.0,0.0,451,0,419,32,2,2,225.5,193.5,387,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
206,1448,0,0,0,1,206.0,0.0,270,0,238,32,2,2,135.0,103.0,206,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
454,1448,0,0,0,1,454.0,0.0,518,0,486,32,2,2,259.0,227.0,454,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
389,1448,0,0,0,1,389.0,0.0,453,0,421,32,2,2,226.5,194.5,389,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
211,1418,0,0,0,1,211.0,0.0,275,0,243,32,2,2,137.5,105.5,211,1,1,0,SSL,1,1418.0,0.0,1482,0,32,1450,2,2,741.0,709.0,1418,Google
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
27,43,0,0,0,1,27.0,0.0,35,0,35,0,1,1,35.0,0.0,27,0,1,0,DNS,1,43.0,0.0,51,0,51,0,1,1,51.0,0.0,43,
542,429,0,0,1,1,542.0,0.0,606,0,574,32,2,2,303.0,271.0,542,1,1,1,HTTP,1,429.0,0.0,493,0,32,461,2,2,246.5,214.5,429,
464,429,0,0,1,1,464.0,0.0,528,0,496,32,2,2,264.0,232.0,464,1,1,1,HTTP,1,429.0,0.0,493,0,32,461,2,2,246.5,214.5,429,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
31,47,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,47.0,0.0,55,0,55,0,1,1,55.0,0.0,47,
207,1418,0,0,0,1,207.0,0.0,271,0,239,32,2,2,135.5,103.5,207,1,1,0,SSL,1,1418.0,0.0,1482,0,32,1450,2,2,741.0,709.0,1418,Google
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
205,1448,0,0,0,1,205.0,0.0,269,0,237,32,2,2,134.5,102.5,205,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
212,1418,0,0,0,1,212.0,0.0,276,0,244,32,2,2,138.0,106.0,212,1,1,0,SSL,1,1418.0,0.0,1482,0,32,1450,2,2,741.0,709.0,1418,Google
454,1448,0,0,0,1,454.0,0.0,518,0,486,32,2,2,259.0,227.0,454,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
388,1448,0,0,0,1,388.0,0.0,452,0,420,32,2,2,226.0,194.0,388,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
33,94,0,0,0,1,33.0,0.0,41,0,41,0,1,1,41.0,0.0,33,0,1,0,DNS,1,94.0,0.0,102,0,102,0,1,1,102.0,0.0,94,Google
211,2048,0,0,0,1,211.0,0.0,275,0,243,32,2,2,137.5,105.5,211,1,1,0,SSL,1,2048.0,0.0,2112,0,32,2080,2,2,1056.0,1024.0,2048,Google
40,121,0,0,0,1,40.0,0.0,48,0,48,0,1,1,48.0,0.0,40,0,1,0,DNS,1,121.0,0.0,129,0,129,0,1,1,129.0,0.0,121,Google
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
211,1448,0,0,0,1,211.0,0.0,275,0,243,32,2,2,137.5,105.5,211,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
454,1448,0,0,0,1,454.0,0.0,518,0,486,32,2,2,259.0,227.0,454,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
206,1448,0,0,0,1,206.0,0.0,270,0,238,32,2,2,135.0,103.0,206,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
208,1448,0,0,0,1,208.0,0.0,272,0,240,32,2,2,136.0,104.0,208,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
31,79,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,79.0,0.0,87,0,87,0,1,1,87.0,0.0,79,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
202,1398,0,0,0,1,202.0,0.0,266,0,234,32,2,2,133.0,101.0,202,1,1,0,SSL,1,1398.0,0.0,1462,0,32,1430,2,2,731.0,699.0,1398,
74,119,0,0,0,1,74.0,0.0,90,0,45,45,2,2,45.0,0.0,74,0,2,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
206,1418,0,0,0,1,206.0,0.0,270,0,238,32,2,2,135.0,103.0,206,1,1,0,SSL,1,1418.0,0.0,1482,0,32,1450,2,2,741.0,709.0,1418,Google
37,53,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,53.0,0.0,61,0,61,0,1,1,61.0,0.0,53,Google
454,1448,0,0,0,1,454.0,0.0,518,0,486,32,2,2,259.0,227.0,454,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
389,1448,0,0,0,1,389.0,0.0,453,0,421,32,2,2,226.5,194.5,389,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
613,582,0,0,1,1,613.0,0.0,677,0,645,32,2,2,338.5,306.5,613,1,1,1,HTTP,1,582.0,0.0,646,0,32,614,2,2,323.0,291.0,582,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
37,237,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,237.0,0.0,245,0,245,0,1,1,245.0,0.0,237,Google
62,95,0,0,0,1,62.0,0.0,78,0,39,39,2,2,39.0,0.0,62,0,2,0,DNS,1,95.0,0.0,103,0,103,0,1,1,103.0,0.0,95,Google
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
28,64,0,0,0,1,28.0,0.0,36,0,36,0,1,1,36.0,0.0,28,0,1,0,DNS,1,64.0,0.0,72,0,72,0,1,1,72.0,0.0,64,
205,1448,0,0,0,1,205.0,0.0,269,0,237,32,2,2,134.5,102.5,205,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
387,1448,0,0,0,1,387.0,0.0,451,0,419,32,2,2,225.5,193.5,387,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
208,1448,0,0,0,1,208.0,0.0,272,0,240,32,2,2,136.0,104.0,208,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
34,62,0,0,0,1,34.0,0.0,42,0,42,0,1,1,42.0,0.0,34,0,1,0,DNS,1,62.0,0.0,70,0,70,0,1,1,70.0,0.0,62,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,107,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,107.0,0.0,115,0,115,0,1,1,115.0,0.0,107,
207,1418,0,0,0,1,207.0,0.0,271,0,239,32,2,2,135.5,103.5,207,1,1,0,SSL,1,1418.0,0.0,1482,0,32,1450,2,2,741.0,709.0,1418,Google
613,582,0,0,1,1,613.0,0.0,677,0,645,32,2,2,338.5,306.5,613,1,1,1,HTTP,1,582.0,0.0,646,0,32,614,2,2,323.0,291.0,582,
31,131,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,
208,1448,0,0,0,1,208.0,0.0,272,0,240,32,2,2,136.0,104.0,208,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
204,1448,0,0,0,1,204.0,0.0,268,0,236,32,2,2,134.0,102.0,204,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
389,1448,0,0,0,1,389.0,0.0,465,0,421,44,2,2,232.5,188.5,389,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
455,1448,0,0,0,1,455.0,0.0,519,0,487,32,2,2,259.5,227.5,455,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
387,1448,0,0,0,1,387.0,0.0,451,0,419,32,2,2,225.5,193.5,387,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
207,1448,0,0,0,1,207.0,0.0,271,0,239,32,2,2,135.5,103.5,207,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,Google
394,1448,0,0,0,1,394.0,0.0,458,0,426,32,2,2,229.0,197.0,394,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
389,1448,0,0,0,1,389.0,0.0,453,0,421,32,2,2,226.5,194.5,389,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
64,132,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
613,582,0,0,1,1,613.0,0.0,677,0,645,32,2,2,338.5,306.5,613,1,1,1,HTTP,1,582.0,0.0,646,0,32,614,2,2,323.0,291.0,582,
32,48,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,48.0,0.0,56,0,56,0,1,1,56.0,0.0,48,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
1350,2700,40,0,0,2,695.0,655.0,1406,0,1358,48,2,1,703.0,655.0,1390,0,1,0,Quic,1,2700.0,0.0,2716,0,1358,1358,2,2,1358.0,0.0,2700,
204,1448,0,0,0,1,204.0,0.0,268,0,236,32,2,2,134.0,102.0,204,1,1,0,SSL,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
31,131,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
389,1448,0,0,0,1,389.0,0.0,453,0,421,32,2,2,226.5,194.5,389,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
1350,2700,1350,0,1,2,1350.0,0.0,2716,0,1358,1358,2,1,1358.0,0.0,2700,0,1,1,Quic,1,2700.0,0.0,2716,0,1358,1358,2,2,1358.0,0.0,2700,
37,119,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
64,114,0,0,0,1,64.0,0.0,80,0,40,40,2,2,40.0,0.0,64,0,2,0,DNS,1,114.0,0.0,122,0,122,0,1,1,122.0,0.0,114,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
37,119,0,0,0,1,37.0,0.0,45,0,45,0,1,1,45.0,0.0,37,0,1,0,DNS,1,119.0,0.0,127,0,127,0,1,1,127.0,0.0,119,
31,131,0,0,0,1,31.0,0.0,39,0,39,0,1,1,39.0,0.0,31,0,1,0,DNS,1,131.0,0.0,139,0,139,0,1,1,139.0,0.0,131,
390,1448,0,0,0,1,390.0,0.0,454,0,422,32,2,2,227.0,195.0,390,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
456,1448,0,0,0,1,456.0,0.0,520,0,488,32,2,2,260.0,228.0,456,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
388,1448,0,0,0,1,388.0,0.0,452,0,420,32,2,2,226.0,194.0,388,1,1,0,HTTP,1,1448.0,0.0,1512,0,32,1480,2,2,756.0,724.0,1448,
32,132,0,0,0,1,32.0,0.0,40,0,40,0,1,1,40.0,0.0,32,0,1,0,DNS,1,132.0,0.0,140,0,140,0,1,1,140.0,0.0,132,
